,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374
MLP_0_MSE,0.07377545535564423,1.5897791385650635,6.536905288696289,1.6800090074539185,0.18445047736167908,41.61370849609375,2.726064443588257,1.1390281915664673,0.008379136212170124,0.07529573142528534,0.24952161312103271,0.2906329929828644,436.0172424316406,534.7069091796875,1.1364541053771973,0.8580858111381531,0.24308405816555023,1.892686367034912,7.659512996673584,0.04429187253117561,576.0901489257812,0.7421849370002747,4.93525505065918,1.121618628501892,23.463167190551758,0.0029326798394322395,32.538082122802734,0.0032934050541371107,53.18422317504883,685.433837890625,737.5863037109375,0.41353824734687805,670.0398559570312,0.0074370079673826694,0.06194699555635452,0.28327471017837524,1.3169348239898682,2.6516103744506836,0.10143683850765228,2.5939781665802,13.129117012023926,0.1097436398267746,0.159139022231102,606.1544799804688,2.702275037765503,0.2176142930984497,3.1099698543548584,0.7465944290161133,306.4563903808594,0.03110457770526409,325.50616455078125,33.105506896972656,23.79239845275879,318.9891662597656,1028.677734375,0.03583912551403046,0.0049891602247953415,23.001399993896484,1.7429118156433105,10.635578155517578,1137.19970703125,0.038632020354270935,0.5276678800582886,0.003685290925204754,0.01359000988304615,3.345590114593506,2.741913318634033,13.890353202819824,4.952047348022461,43.532752990722656,0.3883414566516876,12.805560111999512,0.2660790681838989,3.3028008937835693,0.7014465928077698,0.6313613057136536,0.1969069391489029,46.530582427978516,0.5443375110626221,0.005192344542592764,25.65679168701172,84.87333679199219,0.3823001980781555,1.071463942527771,2.910675287246704,14.338650703430176,2.665285348892212,4.745752334594727,0.26781293749809265,20.505281448364258,968.0621337890625,0.4927930235862732,0.26742780208587646,2.60414457321167,1.6809955835342407,2.7921760082244873,0.4898078441619873,0.9547333717346191,0.17520590126514435,1359.0582275390625,0.03824636712670326,0.009868093766272068,0.03905415162444115,0.270466148853302,0.008634891360998154,0.11957626789808273,0.13088089227676392,0.07388372719287872,0.001369561068713665,0.31971943378448486,0.14110322296619415,0.09747033566236496,3.426095485687256,0.1330288052558899,2.7581052780151367,0.19729304313659668,0.02291942946612835,0.5655279159545898,1.8679639101028442,0.5941652655601501,0.029656533151865005,0.3735886216163635,0.7426674365997314,0.19975149631500244,0.18615253269672394,6.145330429077148,0.058205146342515945,0.9557657241821289,0.8033067584037781,0.11581292003393173,1.3023205995559692,0.051168326288461685,0.3758302330970764,0.4434223473072052,0.1142602264881134,0.6029504537582397,1.3335901498794556,0.6452423930168152,6.061522006988525,0.055596329271793365,0.0480487234890461,0.43794798851013184,0.010990974493324757,0.3219035565853119,0.38554152846336365,9.588549613952637,0.658729612827301,25.106319427490234,27.347061157226562,0.7505191564559937,11.472526550292969,2.6388840675354004,123.06378173828125,0.24599474668502808,0.14088214933872223,0.021511683240532875,3.508401393890381,0.8549576997756958,1.0331183671951294,2.6049656867980957,1.4829283952713013,0.8306249976158142,6.299935340881348,0.5103533267974854,0.5786604881286621,12.015056610107422,12.534233093261719,1.825136661529541,19.6919002532959,216.6650848388672,0.056502051651477814,6.216865539550781,0.44685035943984985,9.248957633972168,251.89727783203125,0.013896029442548752,0.1776466816663742,1.1282217502593994,0.3373505473136902,4.650999069213867,0.05014171078801155,0.1096055805683136,0.017910916358232498,0.20822486281394958,0.7978103756904602,0.20965798199176788,0.17466343939304352,10.808792114257812,2.716921329498291,0.3063943088054657,121.04826354980469,1.133067011833191,138.47299194335938,1.845733880996704,2.4121413230895996,9.934714317321777,1.5843371152877808,0.3745937943458557,0.5241108536720276,17.98982048034668,1996.464111328125,0.316935658454895,0.5656007528305054,1.1621989011764526,3.9128663539886475,0.11563476920127869,0.5213285684585571,2.4022181034088135,1.014270305633545,0.2428366094827652,7.809140682220459,0.1949339061975479,0.7476826310157776,45.049339294433594,0.21547794342041016,1.9309660196304321,0.06379015743732452,74.5155258178711,2378.002685546875,1.1877188682556152,0.057710304856300354,0.16881875693798065,0.05383395031094551,0.13582958281040192,0.6615702509880066,0.08864574134349823,0.028426865115761757,0.2878716289997101,0.04847163334488869,0.19345813989639282,3.7531661987304688,28.830286026000977,1.8565540313720703,71.95707702636719,0.01883235201239586,0.4336150884628296,0.09450089931488037,4.158951759338379,0.15512493252754211,0.09468741714954376,0.08284211158752441,2.183636426925659,12.350194931030273,0.0012150807306170464,0.1429198980331421,1.3000606298446655,0.1245008185505867,2.7323267459869385,0.35633283853530884,4.320980548858643,0.0574340857565403,0.0008802471566013992,15537.5546875,0.6640730500221252,0.0033159975428134203,2.1187570095062256,0.17780856788158417,0.9950048923492432,6.051342010498047,0.04088234901428223,0.29476627707481384,0.794120192527771,0.005879351403564215,0.018530990928411484,1.009339451789856,0.08190395683050156,1.3089038133621216,0.18889103829860687,0.043103914707899094,0.3940139710903168,0.017688272520899773,0.0007303230813704431,0.005092348903417587,0.027979977428913116,17355.052734375,0.0214080773293972,0.4097398519515991,0.14800548553466797,0.5439969897270203,0.7129505276679993,0.9814552068710327,0.024065645411610603,4.621527671813965,0.02937903068959713,0.1576147824525833,0.16158345341682434,0.11840540915727615,14952.6298828125,13879.04296875,0.10425050556659698,0.050075042992830276,0.6870397925376892,0.41506487131118774,2.569268226623535,0.03928608447313309,42.103729248046875,0.010377269238233566,0.018263578414916992,18.237947463989258,91.15625,0.004025415051728487,0.0360478051006794,77.10985565185547,0.005084069911390543,13999.798828125,30.291933059692383,101.97450256347656,159.14376831054688,6.607343673706055,0.05852113664150238,4.0516180992126465,0.21528472006320953,0.3553278148174286,597.8004760742188,77.01800537109375,127.91752624511719,0.3923260271549225,0.3686050772666931,0.28666409850120544,0.7006528973579407,1124.6270751953125,1458.35498046875,5.4119086265563965,7.783911228179932,10.244974136352539,0.2651738226413727,0.018319860100746155,0.9074774980545044,0.001368827186524868,0.026123031973838806,6.299785614013672,0.065013587474823,0.1411130577325821,0.04592413455247879,5.549892902374268,0.04738835617899895,0.23249174654483795,0.0001587078586453572,0.0014919686364009976,0.08545175194740295,1.1289106607437134,0.6299660205841064,0.412925124168396,0.12313681840896606,0.023793013766407967,0.06788096576929092,0.09239048510789871,0.19064588844776154,0.3904553949832916,0.027781451120972633,0.009031133726239204,0.028783204033970833,0.026677068322896957,0.008052019402384758,0.017593342810869217,0.0652373731136322,0.0024428684264421463,1.180281162261963,0.005404275376349688,0.46560075879096985,0.0202321857213974,0.5603448748588562,0.006458062678575516,0.4838954210281372,0.23456770181655884,0.022748157382011414,0.8807329535484314,0.6859840750694275,0.07060912996530533,6.116870880126953,0.42339029908180237,0.022166520357131958,0.015690451487898827,14.75992488861084,472.0599060058594
MLP_0_NSE,0.9780350923538208,0.9429291486740112,0.9603699445724487,0.8719156980514526,0.966177225112915,0.9711320400238037,0.9460829496383667,0.9551939964294434,0.9600611925125122,0.9493951201438904,0.9381080865859985,0.9713925719261169,0.8182017803192139,0.8387561440467834,0.9339042901992798,0.9594014883041382,0.9392155408859253,0.974200427532196,0.9771335124969482,0.9586043953895569,0.9085174202919006,0.9177624583244324,0.898361086845398,0.9560651779174805,0.9547414183616638,0.9868507981300354,0.9625909924507141,0.983274519443512,0.9524865746498108,0.944513201713562,0.943522572517395,0.9539347887039185,0.9527620077133179,0.9737017750740051,0.9625696539878845,0.9570204019546509,0.8934025764465332,0.9560844898223877,0.9321978092193604,0.9261320233345032,0.9591577649116516,0.9556611180305481,0.9490968585014343,0.9705578684806824,0.4312382936477661,0.9074687361717224,0.1578349471092224,0.9185570478439331,0.5641107559204102,0.9250290989875793,0.568679690361023,0.3692152500152588,0.4868084192276001,0.6873598098754883,0.9638684391975403,0.8772552609443665,0.9598525166511536,0.8343785405158997,0.8379318714141846,0.8640437126159668,0.9655580520629883,0.8833110332489014,0.9060478806495667,0.8949416875839233,0.8302335739135742,0.8774134516716003,0.8707470893859863,0.8761306405067444,0.8602961897850037,0.9119453430175781,0.8347772359848022,0.8167548179626465,0.947270393371582,0.9196490049362183,0.9113770723342896,0.9173435568809509,0.7794996500015259,0.9208483695983887,0.9455111026763916,0.9537904262542725,0.5858227014541626,0.9222337007522583,0.9279776811599731,0.8711920976638794,0.9045226573944092,0.8555986881256104,0.9018004536628723,0.8704944849014282,0.9718142747879028,0.9175654053688049,0.9285693764686584,0.8175563216209412,0.9598730206489563,0.86859130859375,0.9234943985939026,0.885589063167572,0.9180179238319397,0.9516367316246033,0.9091575145721436,0.9477386474609375,0.9775132536888123,0.9898624420166016,0.8425437808036804,0.9377743005752563,0.8045597076416016,0.8887792825698853,0.8201978802680969,0.9099513292312622,0.981473445892334,0.9656509160995483,0.7653449177742004,0.7537880539894104,0.8711400032043457,0.9259433746337891,0.9111477136611938,0.8660829067230225,0.8686444759368896,0.8457087278366089,0.8899943828582764,0.8906875252723694,0.8649508953094482,0.8521134853363037,0.9086787104606628,0.8226070404052734,0.9118379950523376,0.9160431623458862,0.9530885219573975,0.945162296295166,0.9758546948432922,0.9819422960281372,0.9807076454162598,0.9424986839294434,0.9537715315818787,0.9621541500091553,0.8274044990539551,0.7858157753944397,0.8419418334960938,0.801484227180481,0.9106817245483398,0.9529463052749634,0.8888282179832458,0.9730923771858215,0.9594349265098572,0.989950954914093,0.9834015965461731,0.9748450517654419,0.9561481475830078,0.9758394360542297,0.9790008068084717,0.9715919494628906,0.917750358581543,0.8041170239448547,0.9609705209732056,0.9273691773414612,0.8744602203369141,0.9689769148826599,0.8461009860038757,0.9868178367614746,0.9113835096359253,0.9833836555480957,0.8596622347831726,0.8027754426002502,0.8735596537590027,0.8664647340774536,0.8960161805152893,0.887647807598114,0.9687532186508179,0.8727374076843262,0.9689874053001404,0.966274619102478,0.8909737467765808,0.9217875003814697,0.9014238119125366,0.9617201685905457,0.9705778956413269,0.9618484973907471,0.8976601362228394,0.930498480796814,0.8928936123847961,0.9293160438537598,0.9428237080574036,0.9632096290588379,0.9830965995788574,0.9834547638893127,0.8487635850906372,0.9228729605674744,0.976197361946106,0.9525256752967834,0.7062228918075562,0.9699019193649292,0.94549161195755,0.9777010679244995,0.956240177154541,0.9705052375793457,0.9566636681556702,0.9698871970176697,0.8934606909751892,0.9401116967201233,0.8543703556060791,0.8543002009391785,0.8797942399978638,0.8588002324104309,0.9423503875732422,0.9642205834388733,0.9487670063972473,0.9729844927787781,0.8461411595344543,0.9161127805709839,0.8570871949195862,0.9050818681716919,0.9263954162597656,0.9149332046508789,0.9350392818450928,0.9235005378723145,0.9203804731369019,0.9156962633132935,0.8671214580535889,0.9361798167228699,0.9011470079421997,0.8627914786338806,0.9769915342330933,0.9823951721191406,0.9898576140403748,0.9930211901664734,0.9914612174034119,0.914293110370636,0.9762020111083984,0.9892790913581848,0.9766385555267334,0.9722209572792053,0.9118054509162903,0.9536983370780945,0.9036058187484741,0.9579506516456604,0.9792087078094482,0.8585538864135742,0.9065743684768677,0.9462403059005737,0.9374493360519409,0.9501791596412659,0.8707516193389893,0.9175556302070618,0.9599396586418152,0.9598840475082397,0.9651980400085449,0.9248144030570984,0.9079198241233826,0.9431052803993225,0.9116026759147644,0.9503034353256226,0.9574909806251526,0.9855741262435913,0.9796991944313049,0.9456613063812256,0.9885297417640686,0.9685101509094238,0.9662087559700012,0.9616295099258423,0.9765434265136719,0.9769753813743591,0.9812771081924438,0.9902347922325134,0.9802219271659851,0.9902582168579102,0.9919226765632629,0.9406148791313171,0.9924159646034241,0.9849202036857605,0.9596377611160278,0.9706478714942932,0.9720919728279114,0.7756744027137756,0.9778628945350647,0.8818947672843933,0.9785062074661255,0.8999267220497131,0.9320071339607239,0.948369026184082,0.9467257261276245,0.943752646446228,0.9409101009368896,0.8727024793624878,0.9360800385475159,0.9595307111740112,0.9743174314498901,0.9639868140220642,0.9816386103630066,0.9815528392791748,0.982604444026947,0.9832971692085266,0.9843878149986267,0.9863958358764648,0.9873592257499695,0.9865379929542542,0.9720931649208069,0.8155106902122498,0.8922296762466431,0.927155613899231,0.9866800308227539,0.9903268814086914,0.8160609006881714,0.9173477292060852,0.9920021891593933,0.5069255232810974,0.9842296242713928,0.9123013019561768,0.935288667678833,0.9281916618347168,0.888153076171875,0.9691966772079468,0.9063152074813843,0.9774144887924194,0.9592490792274475,0.7804893851280212,0.9632635116577148,0.9634519219398499,0.9236866235733032,0.9357867240905762,0.9720042943954468,0.9754472970962524,0.9653595089912415,0.9618237018585205,0.9689925909042358,0.9869632720947266,0.9888766407966614,0.9490416646003723,0.9572009444236755,0.951956033706665,0.9917279481887817,0.9785221815109253,0.9788342118263245,0.9048451781272888,0.9318303465843201,0.947866678237915,0.971738338470459,0.9263204336166382,0.9138082265853882,0.9855372905731201,0.9865896105766296,0.9855878949165344,0.9654239416122437,0.9501464366912842,0.9474703669548035,0.916683554649353,0.8891916871070862,0.9713598489761353,0.9762068390846252,0.9726690649986267,0.9135094285011292,0.964049756526947,0.9530379176139832,0.8249610066413879,0.8761899471282959,0.7699199318885803,0.9718460440635681,0.9050359129905701,0.8096835017204285,0.9776628017425537,0.9658751487731934,0.9358229637145996,0.926023006439209,0.9088423252105713,0.987847089767456,0.9048522114753723,0.9470550417900085,0.9168139696121216,0.9725821614265442,0.9517462849617004,0.9832513332366943,0.9873207211494446,0.6306953430175781,0.9687619209289551,0.9745990633964539,0.9749583005905151,0.7719398736953735
MLP_1_MSE,0.6620252132415771,2.621634006500244,14.3583345413208,1.653521180152893,0.5300449728965759,89.49346160888672,7.3909478187561035,2.0405280590057373,0.012038275599479675,0.3781973719596863,0.4792669117450714,1.3133182525634766,448.76300048828125,586.9093627929688,0.8563762307167053,3.279961109161377,1.919734001159668,9.515281677246094,25.240432739257812,0.09522860497236252,715.9293212890625,0.5930207371711731,4.269033908843994,2.0231733322143555,20.443307876586914,0.008045106194913387,29.304317474365234,0.0072418805211782455,47.63029861450195,832.6961669921875,840.4796142578125,1.8613609075546265,731.94775390625,0.005917605012655258,0.04327012598514557,0.25603756308555603,0.4929756820201874,1.5567635297775269,0.12653809785842896,1.6021995544433594,8.491143226623535,0.12982948124408722,0.21490520238876343,625.0541381835938,2.2343478202819824,0.1482083797454834,1.3075768947601318,0.6546903252601624,339.3974609375,0.04060669243335724,354.89996337890625,41.74031448364258,30.48301887512207,360.34246826171875,1076.4505615234375,0.08626507967710495,0.010237051174044609,22.366788864135742,2.632930278778076,13.373872756958008,1361.74462890625,0.0696990117430687,1.7109919786453247,0.002908217953518033,0.015750980004668236,4.32914924621582,3.2061095237731934,18.68857192993164,3.810251235961914,52.23299789428711,0.28536590933799744,14.476527214050293,0.39841485023498535,3.7658259868621826,1.1550393104553223,1.5565963983535767,0.21928204596042633,47.953582763671875,0.642440915107727,0.0179152712225914,23.865877151489258,81.727294921875,0.24342471361160278,0.9184625148773193,2.1919033527374268,14.003847122192383,1.9608209133148193,6.220370292663574,0.23742368817329407,18.320215225219727,798.0123291015625,1.0421503782272339,0.39944061636924744,3.3294456005096436,2.026242256164551,3.0935680866241455,0.5877715349197388,1.2122907638549805,0.15471863746643066,1301.4373779296875,0.06440390646457672,0.014681943692266941,0.04785693436861038,0.25666847825050354,0.005615187808871269,0.07726079225540161,0.1681586056947708,0.06433174759149551,0.003233532654121518,0.30527496337890625,0.12795567512512207,0.07832793146371841,4.7110466957092285,0.3011944591999054,5.161647319793701,0.47507232427597046,0.07919745147228241,1.342970609664917,4.177988529205322,1.0176032781600952,0.05559065192937851,0.4143083989620209,0.4547206163406372,0.13503430783748627,0.1370697021484375,5.546186923980713,0.09184961020946503,1.0043327808380127,1.0680310726165771,0.1809293031692505,1.7811260223388672,0.10612837225198746,0.8319921493530273,0.9430744647979736,0.10688526928424835,0.5377293825149536,1.1657729148864746,0.5139314532279968,5.143253326416016,0.071939617395401,0.042037483304739,0.606200635433197,0.014370985329151154,0.3809770345687866,0.4516473710536957,12.110739707946777,0.5962759852409363,29.702146530151367,41.898807525634766,0.6936722993850708,16.347965240478516,3.257918357849121,163.26077270507812,0.6972162127494812,0.10426218807697296,0.02409161627292633,4.464718341827393,0.9645279049873352,3.110060214996338,2.9843013286590576,1.268358826637268,2.3986198902130127,7.357756614685059,0.5718088150024414,0.6167444586753845,14.937023162841797,22.116344451904297,3.5233402252197266,49.90058135986328,248.57904052734375,0.1475287675857544,9.348462104797363,1.1637508869171143,21.71621322631836,293.2013244628906,0.04579978808760643,0.5570132732391357,2.309457778930664,0.691322386264801,9.012459754943848,0.13231194019317627,0.20414310693740845,0.0525616891682148,0.6154312491416931,0.4170759320259094,0.3325960636138916,0.23610909283161163,12.000778198242188,1.1008437871932983,0.4819526672363281,127.46649169921875,1.150517225265503,139.2425537109375,2.5756545066833496,3.3024063110351562,11.333871841430664,1.7934975624084473,0.553683340549469,1.0429768562316895,20.95737075805664,2126.15234375,0.3504423201084137,0.4330314099788666,1.0891773700714111,3.6468992233276367,0.08914649486541748,0.3306874632835388,1.7407666444778442,0.6973624229431152,0.2544052004814148,5.885985851287842,0.21180680394172668,1.108198881149292,38.38401412963867,0.5328006148338318,1.9180476665496826,0.1729273647069931,68.39372253417969,2397.752685546875,1.9384206533432007,0.08840454369783401,0.2926526367664337,0.2151225209236145,0.4716688394546509,2.493633270263672,0.18643540143966675,0.13170406222343445,1.3851268291473389,0.2615794837474823,0.6731629371643066,3.8024044036865234,40.13776779174805,3.254223346710205,107.99356079101562,0.023551343008875847,0.31607478857040405,0.08909491449594498,5.092759609222412,0.22345802187919617,0.22929711639881134,0.17090032994747162,4.549427509307861,22.746490478515625,0.004062130581587553,0.43214303255081177,7.281286239624023,0.43992334604263306,25.468095779418945,0.30828726291656494,5.811713218688965,0.3445121943950653,0.011419273912906647,19208.4921875,0.6308344006538391,0.004566207528114319,2.404601812362671,0.24124933779239655,2.730556011199951,10.765861511230469,0.10753560811281204,0.9994708895683289,3.4678988456726074,0.044282540678977966,0.23204685747623444,4.2491374015808105,0.35510626435279846,6.7612433433532715,2.592221975326538,0.30656930804252625,2.814671516418457,0.39819765090942383,0.0006565512740053236,0.09878917783498764,0.10292147845029831,21833.646484375,0.09801042079925537,1.115613579750061,0.27138465642929077,1.2062233686447144,1.039743185043335,1.1998529434204102,0.019047055393457413,6.752709865570068,0.05351811647415161,0.31902414560317993,0.2218816876411438,0.14508332312107086,19981.2421875,18619.703125,0.7047572135925293,0.1383722871541977,4.0919294357299805,1.1841598749160767,6.376690864562988,0.15616437792778015,67.7292251586914,0.170834481716156,0.019313517957925797,42.524391174316406,213.24911499023438,0.015809815376996994,0.053624916821718216,205.2757568359375,0.007654646411538124,19334.990234375,44.84268569946289,144.38006591796875,210.65431213378906,11.371187210083008,0.19882330298423767,5.8781280517578125,0.2630002498626709,1.7332488298416138,642.6109008789062,129.45989990234375,276.4056701660156,0.2969234585762024,0.7556505799293518,0.3159029483795166,0.8686213493347168,1334.1917724609375,2258.6279296875,4.891434669494629,11.324477195739746,15.170966148376465,0.6338061690330505,0.02136293053627014,0.9974849820137024,0.0015999713214114308,0.031875982880592346,7.2156805992126465,0.13785848021507263,0.262047678232193,0.08237975835800171,6.605952739715576,0.12121949344873428,0.25682488083839417,0.00021012048819102347,0.004443257115781307,0.1074075996875763,1.2630914449691772,0.7120423913002014,1.15767240524292,0.25264981389045715,0.02947411872446537,0.24666641652584076,0.17578454315662384,0.6869880557060242,0.6871768832206726,0.3452264964580536,0.01150559727102518,0.06172005459666252,0.06744685024023056,0.018438950181007385,0.04232995957136154,0.08283532410860062,0.004402992781251669,1.4136624336242676,0.013468794524669647,0.5099385976791382,0.08433562517166138,0.7258835434913635,0.010745667852461338,0.31414565443992615,0.21853378415107727,0.0377434678375721,0.7668754458427429,0.43773189187049866,0.07450399547815323,7.27423620223999,0.8811727166175842,0.02797800302505493,0.012523839250206947,14.776372909545898,465.2703857421875
MLP_1_NSE,0.8028973937034607,0.9058870077133179,0.9129524827003479,0.8739351630210876,0.9028053283691406,0.9379172325134277,0.8538192510604858,0.919731616973877,0.942620038986206,0.7458204627037048,0.8811215162277222,0.870728075504303,0.81288743019104,0.8230141997337341,0.9501935243606567,0.8448156714439392,0.5199601650238037,0.8702953457832336,0.924647867679596,0.9109984636306763,0.8863111138343811,0.9342905282974243,0.9120815396308899,0.9207504391670227,0.960566520690918,0.9639283418655396,0.9663088321685791,0.9632222652435303,0.9574483036994934,0.9325921535491943,0.9356440305709839,0.7926576733589172,0.9483975172042847,0.9790745973587036,0.9738548398017883,0.9611529111862183,0.9600967764854431,0.9742171764373779,0.9154196977615356,0.9543746113777161,0.9735856652259827,0.9475460052490234,0.9312591552734375,0.9696398973464966,0.5297253131866455,0.936980664730072,0.6459143757820129,0.928582489490509,0.5172568559646606,0.9021263122558594,0.5297306776046753,0.204689621925354,0.3424946665763855,0.6468296051025391,0.9621904492378235,0.7045523524284363,0.9176230430603027,0.8389480710029602,0.7551717162132263,0.8290396928787231,0.9587574005126953,0.7894724011421204,0.6953550577163696,0.9170941114425659,0.8032386898994446,0.8413746356964111,0.8488650321960449,0.8333418369293213,0.8925077319145203,0.8943471908569336,0.8785889744758606,0.7928435802459717,0.9210450649261475,0.9083844423294067,0.8540687561035156,0.7962137460708618,0.7544435858726501,0.9184277653694153,0.9356908202171326,0.8405618667602539,0.6147334575653076,0.9251163005828857,0.9541407227516174,0.8895854353904724,0.9281001687049866,0.8589704632759094,0.9277556538581848,0.8302540183067322,0.9750125408172607,0.9263497591018677,0.9411168694496155,0.6141711473464966,0.9400647878646851,0.8319916725158691,0.9077814817428589,0.8732393980026245,0.9016211628913879,0.9385898113250732,0.9197799563407898,0.9499543905258179,0.962134063243866,0.984917163848877,0.8070532083511353,0.9409486651420593,0.8729070425033569,0.9281378984451294,0.7689863443374634,0.921593189239502,0.9562587738037109,0.9672027826309204,0.7872093319892883,0.8021421432495117,0.8228113055229187,0.8323261737823486,0.8337177038192749,0.6775338649749756,0.5461047887802124,0.6336013674736023,0.753955602645874,0.8127847909927368,0.7468528151512146,0.8359944224357605,0.9440857768058777,0.8800803422927856,0.9350836873054504,0.9242286086082458,0.9259721636772156,0.9423757195472717,0.9678978323936462,0.9717892408370972,0.9736146926879883,0.8807363510131836,0.8976619243621826,0.9195091724395752,0.8385447263717651,0.8089840412139893,0.8618316650390625,0.8418834805488586,0.9242126941680908,0.9391142129898071,0.9027366042137146,0.9627549052238464,0.9469600915908813,0.9881068468093872,0.9805555939674377,0.9682282209396362,0.9603056907653809,0.9714167714118958,0.9678268432617188,0.9737436771392822,0.8827970623970032,0.7581664323806763,0.9482221603393555,0.7941445112228394,0.9070922136306763,0.9652562141418457,0.8041512966156006,0.9851284623146057,0.7332323789596558,0.980963945388794,0.8799681663513184,0.43046897649765015,0.8523290753364563,0.8503847122192383,0.8891726136207581,0.8603246212005615,0.944865882396698,0.7543255686759949,0.9214120507240295,0.9613069891929626,0.7153286933898926,0.8823898434638977,0.7432739734649658,0.9101203680038452,0.9657534956932068,0.8742568492889404,0.6791121959686279,0.8577312231063843,0.7805101275444031,0.863032341003418,0.8491255640983582,0.9314769506454468,0.950394868850708,0.9510987997055054,0.9209372997283936,0.8776476979255676,0.9678236842155457,0.9472902417182922,0.8809672594070435,0.9526562690734863,0.9426014423370361,0.9773576259613037,0.9559969902038574,0.9588411450386047,0.9406692385673523,0.9656462073326111,0.879395604133606,0.9114797115325928,0.7101980447769165,0.830265998840332,0.8719857931137085,0.8438724875450134,0.9558627009391785,0.9664686322212219,0.9522494673728943,0.9791728854179382,0.90240478515625,0.9392111301422119,0.9017401933670044,0.9005600214004517,0.9445220232009888,0.9075700640678406,0.9037165641784668,0.9348191022872925,0.8031291961669922,0.9162602424621582,0.6397824287414551,0.9414229393005371,0.9003260135650635,0.776068389415741,0.9647541046142578,0.9694815278053284,0.9594706296920776,0.9757660031318665,0.967815101146698,0.8197454214096069,0.889741837978363,0.9484150409698486,0.8739290237426758,0.9033392071723938,0.9106484055519104,0.9355384707450867,0.8310373425483704,0.9368921518325806,0.9739989042282104,0.8968957662582397,0.9119188785552979,0.9341696500778198,0.9098955392837524,0.8793527483940125,0.7333651781082153,0.8282338976860046,0.9262171387672424,0.8658884763717651,0.8947702646255493,0.5789058804512024,0.6746348738670349,0.4696824550628662,0.9235215783119202,0.9331582188606262,0.7450143098831177,0.8128556609153748,0.974902868270874,0.9483810663223267,0.9842051863670349,0.9642618298530579,0.9541522860527039,0.8947012424468994,0.9582687020301819,0.9394368529319763,0.9365158677101135,0.9573557376861572,0.8510339856147766,0.8780122399330139,0.9659959077835083,0.7425274848937988,0.9608241319656372,0.7930541634559631,0.7129305601119995,0.7903205156326294,0.3717355728149414,0.7983341217041016,0.5705505609512329,0.5655620098114014,0.972959578037262,0.5418447256088257,0.8148733377456665,0.9053288698196411,0.8818731307983398,0.9179707169532776,0.9277611374855042,0.8992487788200378,0.9066038727760315,0.9262794256210327,0.9480165243148804,0.9505477547645569,0.977501630783081,0.9753490090370178,0.9766626954078674,0.8870851993560791,0.9568589329719543,0.9189749956130981,0.963936448097229,0.9665884971618652,0.8890687227249146,0.7032253742218018,-0.7741550207138062,0.9229679107666016,0.9689426422119141,0.9773709177970886,0.2775791883468628,0.8770459890365601,0.9787089228630066,0.2576202154159546,0.9782196283340454,0.8701752424240112,0.9083787798881531,0.9049491882324219,0.8075122833251953,0.895346999168396,0.8640811443328857,0.972408652305603,0.8012216687202454,0.7640351057052612,0.9382494688034058,0.9210264682769775,0.9422438740730286,0.8683610558509827,0.9691488742828369,0.9695612192153931,0.9589045643806458,0.940874457359314,0.9719746708869934,0.9810333847999573,0.9835283160209656,0.8782017230987549,0.9500916600227356,0.9471908211708069,0.9903311133384705,0.9737922549247742,0.9757570624351501,0.79822838306427,0.8734085559844971,0.9064821004867554,0.9663605690002441,0.8115276098251343,0.9047871828079224,0.9808521866798401,0.9600622057914734,0.9818848967552185,0.9613142609596252,0.9436511397361755,0.852728545665741,0.8290529251098633,0.862733781337738,0.8959272503852844,0.9547305107116699,0.9015136361122131,0.8477820158004761,0.5532642602920532,0.9401706457138062,0.6246625185012817,0.6869746446609497,0.4731215834617615,0.9322609901428223,0.8794190883636475,0.6569761037826538,0.9732459783554077,0.9149523973464966,0.9297115206718445,0.6916351914405823,0.8819122910499573,0.9797785878181458,0.9382299184799194,0.9506741166114807,0.8619787693023682,0.9761266708374023,0.9692088961601257,0.9823274612426758,0.9849216938018799,0.23139196634292603,0.9605721235275269,0.9797254204750061,0.9749303460121155,0.7752199769020081
