,0,1,2,3,4,5,6,7,8,9
532_ResGCN_upstream_elevation_difference_0,0.6687036752700806,0.8769707679748535,,,,,,,,
532_ResGCN_upstream_elevation_difference_1,0.7512655258178711,0.8969607949256897,,,,,,,,
532_ResGCN_upstream_elevation_difference_2,0.774318277835846,0.9171518683433532,,,,,,,,
532_ResGCN_upstream_average_slope_0,0.6687036752700806,0.8769707679748535,,,,,,,,
532_ResGCN_upstream_average_slope_1,0.7512655258178711,0.8969607949256897,,,,,,,,
532_ResGCN_upstream_average_slope_2,0.774318277835846,0.9171518683433532,,,,,,,,
532_ResGCN_upstream_learned_0,0.7077028751373291,0.8871159553527832,,,,,,,,
532_ResGCN_upstream_learned_1,0.7208418250083923,0.8885030746459961,,,,,,,,
532_ResGCN_upstream_learned_2,0.7646480798721313,0.9275918006896972,,,,,,,,
532_ResGCN_bidirectional_isolated_0,0.5406687259674072,0.8282172083854675,,,,,,,,
532_ResGCN_bidirectional_isolated_1,0.6164165735244751,0.8627406358718872,,,,,,,,
532_ResGCN_bidirectional_isolated_2,0.7439975142478943,0.9121206998825072,,,,,,,,
532_ResGCN_bidirectional_binary_0,0.5984675884246826,0.8519067764282227,,,,,,,,
532_ResGCN_bidirectional_binary_1,0.6998052597045898,0.8961645364761353,,,,,,,,
532_ResGCN_bidirectional_binary_2,0.7181037664413452,0.892287015914917,,,,,,,,
532_ResGCN_bidirectional_stream_length_0,0.5984675884246826,0.8519067764282227,,,,,,,,
532_ResGCN_bidirectional_stream_length_1,0.6998052597045898,0.8961645364761353,,,,,,,,
532_ResGCN_bidirectional_stream_length_2,0.7181037664413452,0.892287015914917,,,,,,,,
532_ResGCN_bidirectional_elevation_difference_0,0.6157349944114685,0.856792151927948,,,,,,,,
532_ResGCN_bidirectional_elevation_difference_1,0.6528691053390503,0.8761926889419556,,,,,,,,
532_ResGCN_bidirectional_elevation_difference_2,0.7371412515640259,0.8997774124145508,,,,,,,,
532_ResGCN_bidirectional_average_slope_0,0.6157349944114685,0.856792151927948,,,,,,,,
532_ResGCN_bidirectional_average_slope_1,0.6528691053390503,0.8761926889419556,,,,,,,,
532_ResGCN_bidirectional_average_slope_2,0.7371412515640259,0.8997774124145508,,,,,,,,
532_ResGCN_bidirectional_learned_0,0.5409400463104248,0.8308196067810059,,,,,,,,
532_ResGCN_bidirectional_learned_1,0.6337760090827942,0.8698627948760986,,,,,,,,
532_ResGCN_bidirectional_learned_2,0.7462160587310791,0.9062896966934204,,,,,,,,
71_GCNII_downstream_isolated_0,0.9248108863830566,0.7101125121116638,0.7010315656661987,0.7159630060195923,0.9858835339546204,,,,,
71_GCNII_downstream_isolated_1,0.920300841331482,0.6468465328216553,0.7508033514022827,0.7182649970054626,0.9867709279060364,,,,,
71_GCNII_downstream_isolated_2,0.9175329208374025,0.6329714059829712,0.6921611428260803,0.6525565385818481,0.9812764525413512,,,,,
71_GCNII_downstream_binary_0,0.9142606258392334,0.7392095327377319,0.7128201723098755,0.7090409398078918,0.983818292617798,,,,,
71_GCNII_downstream_binary_1,0.9040604829788208,0.6688344478607178,0.6734021902084351,0.6152523756027222,0.9808676242828368,,,,,
71_GCNII_downstream_binary_2,0.900722086429596,0.6468925476074219,0.6990456581115723,0.6649147272109985,0.983031153678894,,,,,
71_GCNII_downstream_stream_length_0,0.9161542057991028,0.7492586374282837,0.7250699996948242,0.7231484651565552,0.9850581288337708,,,,,
71_GCNII_downstream_stream_length_1,0.8578103184700012,0.5811953544616699,0.6362251043319702,0.6220613718032837,0.980032444000244,,,,,
71_GCNII_downstream_stream_length_2,0.8984492421150208,0.6247007250785828,0.6851506233215332,0.6610099673271179,0.9824690222740172,,,,,
71_GCNII_downstream_elevation_difference_0,0.9161542057991028,0.7492586374282837,0.7250699996948242,0.7231484651565552,0.9850581288337708,,,,,
71_GCNII_downstream_elevation_difference_1,0.8578103184700012,0.5811953544616699,0.6362251043319702,0.6220613718032837,0.980032444000244,,,,,
71_GCNII_downstream_elevation_difference_2,0.8984492421150208,0.6247007250785828,0.6851506233215332,0.6610099673271179,0.9824690222740172,,,,,
71_GCNII_downstream_average_slope_0,0.9142606258392334,0.7392095327377319,0.7128201723098755,0.7090409398078918,0.983818292617798,,,,,
71_GCNII_downstream_average_slope_1,0.9040604829788208,0.6688344478607178,0.6734021902084351,0.6152523756027222,0.9808676242828368,,,,,
71_GCNII_downstream_average_slope_2,0.900722086429596,0.6468925476074219,0.6990456581115723,0.6649147272109985,0.983031153678894,,,,,
71_GCNII_downstream_learned_0,0.9061113595962524,0.7182174324989319,0.7164077162742615,0.690054178237915,0.9859881401062012,,,,,
71_GCNII_downstream_learned_1,0.9171156287193298,0.6765933036804199,0.7381550073623657,0.7125391960144043,0.9833796620368958,,,,,
71_GCNII_downstream_learned_2,0.8886315822601318,0.6250027418136597,0.6709359884262085,0.6110891699790955,0.9809955358505248,,,,,
71_GCNII_upstream_isolated_0,0.9248108863830566,0.7101125121116638,0.7010315656661987,0.7159630060195923,0.9858835339546204,,,,,
71_GCNII_upstream_isolated_1,0.920300841331482,0.6468465328216553,0.7508033514022827,0.7182649970054626,0.9867709279060364,,,,,
71_GCNII_upstream_isolated_2,0.9175329208374025,0.6329714059829712,0.6921611428260803,0.6525565385818481,0.9812764525413512,,,,,
71_GCNII_upstream_binary_0,0.920182168483734,0.6956037878990173,0.6602355241775513,0.6713759899139404,0.9660404920578004,,,,,
71_GCNII_upstream_binary_1,0.9184356927871704,0.6504148244857788,0.6983578205108643,0.6014598608016968,0.9616448283195496,,,,,
71_GCNII_upstream_binary_2,0.9114893674850464,0.645279049873352,0.6930618286132812,0.6427735090255737,0.960503101348877,,,,,
71_GCNII_upstream_stream_length_0,0.9206329584121704,0.6671510934829712,0.6440445184707642,0.6729415655136108,0.9669239521026612,,,,,
71_GCNII_upstream_stream_length_1,0.8656941652297974,0.5840576887130737,0.671970546245575,0.6065698266029358,0.9568892121315002,,,,,
71_GCNII_upstream_stream_length_2,0.9084147214889526,0.6200946569442749,0.6588197946548462,0.6028403043746948,0.9597099423408508,,,,,
71_GCNII_upstream_elevation_difference_0,0.9245573878288268,0.682768702507019,0.6687741279602051,0.7023301124572754,0.966783046722412,,,,,
71_GCNII_upstream_elevation_difference_1,0.9190424084663392,0.6480535268783569,0.708342432975769,0.6170313358306885,0.9627124071121216,,,,,
71_GCNII_upstream_elevation_difference_2,0.910169243812561,0.6066197156906128,0.6602857708930969,0.6024820804595947,0.9591051340103148,,,,,
71_GCNII_upstream_average_slope_0,0.9196621179580688,0.684738039970398,0.6647381782531738,0.6896812915802002,0.9667389392852784,,,,,
71_GCNII_upstream_average_slope_1,0.871626079082489,0.5972699522972107,0.6708928346633911,0.594944179058075,0.956071138381958,,,,,
71_GCNII_upstream_average_slope_2,0.9158041477203368,0.6211491823196411,0.6772526502609253,0.6277518272399902,0.9608657956123352,,,,,
71_GCNII_upstream_learned_0,0.9196800589561462,0.6691708564758301,0.6381656527519226,0.6615781784057617,0.9656469821929932,,,,,
71_GCNII_upstream_learned_1,0.9256707429885864,0.5896903276443481,0.7255141735076904,0.6960672736167908,0.9674228429794312,,,,,
71_GCNII_upstream_learned_2,0.8990101218223572,0.6333751082420349,0.6842699646949768,0.5903094410896301,0.9606139063835144,,,,,
71_GCNII_bidirectional_isolated_0,0.9248108863830566,0.7101125121116638,0.7010315656661987,0.7159630060195923,0.9858835339546204,,,,,
71_GCNII_bidirectional_isolated_1,0.920300841331482,0.6468465328216553,0.7508033514022827,0.7182649970054626,0.9867709279060364,,,,,
71_GCNII_bidirectional_isolated_2,0.9175329208374025,0.6329714059829712,0.6921611428260803,0.6525565385818481,0.9812764525413512,,,,,
71_GCNII_bidirectional_binary_0,0.9336684346199036,0.6865136623382568,0.7089020013809204,0.6853234767913818,0.9797303676605223,,,,,
71_GCNII_bidirectional_binary_1,0.8763245344161987,0.6015024185180664,0.6791955828666687,0.6367126703262329,0.976124107837677,,,,,
71_GCNII_bidirectional_binary_2,0.9092503190040588,0.6240938901901245,0.7005850076675415,0.6623838543891907,0.9802748560905457,,,,,
71_GCNII_bidirectional_stream_length_0,0.9384399056434632,0.6641873121261597,0.7153838872909546,0.6847631931304932,0.9822694063186646,,,,,
71_GCNII_bidirectional_stream_length_1,0.9291630387306212,0.6038737297058105,0.744167685508728,0.7347593903541565,0.9826931357383728,,,,,
71_GCNII_bidirectional_stream_length_2,0.913071870803833,0.6171094179153442,0.6975511312484741,0.6500087976455688,0.9803069233894348,,,,,
71_GCNII_bidirectional_elevation_difference_0,0.929478883743286,0.6435645222663879,0.6945594549179077,0.6343274116516113,0.9816157817840576,,,,,
71_GCNII_bidirectional_elevation_difference_1,0.8836957812309265,0.589945912361145,0.6798392534255981,0.6644105315208435,0.978744626045227,,,,,
71_GCNII_bidirectional_elevation_difference_2,0.9112308621406556,0.6149513125419617,0.7047371864318848,0.6467583179473877,0.9811779856681824,,,,,
71_GCNII_bidirectional_average_slope_0,0.9329416751861572,0.6984068751335144,0.7120107412338257,0.6938491463661194,0.9810776710510254,,,,,
71_GCNII_bidirectional_average_slope_1,0.9227678179740906,0.6236416101455688,0.7480701804161072,0.7220042943954468,0.9814950823783876,,,,,
71_GCNII_bidirectional_average_slope_2,0.9140586256980896,0.6401509046554565,0.7142394781112671,0.65397047996521,0.9809732437133788,,,,,
71_GCNII_bidirectional_learned_0,0.937025249004364,0.7238587141036987,0.717149019241333,0.7006023526191711,0.9838019013404846,,,,,
71_GCNII_bidirectional_learned_1,0.9241213798522948,0.6432458162307739,0.7111120223999023,0.701203465461731,0.9800242185592652,,,,,
71_GCNII_bidirectional_learned_2,0.9211960434913636,0.6630303263664246,0.6227915287017822,0.6435250043869019,0.9825961589813232,,,,,
211_GCNII_downstream_isolated_0,0.9981948733329772,0.9807177782058716,0.9995735883712769,0.9515450596809388,0.9999138116836548,0.9999579787254332,0.991092085838318,0.9869208931922911,0.672648549079895,0.9999023079872132
211_GCNII_downstream_isolated_1,0.9986591935157776,0.9752199053764344,0.9992937445640564,0.9366095066070556,0.9998432397842408,0.9999292492866516,0.9923952221870422,0.9874038696289062,0.7094688415527344,0.9998860955238342
211_GCNII_downstream_isolated_2,0.9986417889595032,0.9761728048324584,0.9994198679924012,0.9404069781303406,0.9998321533203124,0.9999236464500428,0.986399233341217,0.9862658977508544,0.7041113376617432,0.9999098181724548
211_GCNII_downstream_binary_0,0.9980438351631165,0.9772338271141052,0.9994857907295228,0.9524612426757812,0.9998905062675476,0.9999454617500304,0.9883326888084412,0.9885283708572388,0.7137691974639893,0.9999272227287292
211_GCNII_downstream_binary_1,0.998339056968689,0.9735967516899108,0.9993579387664796,0.9422204494476318,0.9998877048492432,0.9999455213546752,0.990647315979004,0.9868879318237304,0.704072117805481,0.9999147057533264
211_GCNII_downstream_binary_2,0.9984776973724364,0.9768814444541932,0.99949848651886,0.9570524096488952,0.9999151229858398,0.9999492168426514,0.988356590270996,0.9849368333816528,0.6964906454086304,0.9999076724052428
211_GCNII_downstream_stream_length_0,0.9980967044830322,0.9774222373962402,0.9994841814041138,0.9533362984657288,0.9998863339424132,0.9999518394470216,0.9888405203819276,0.9882422685623168,0.7006936073303223,0.9999238848686218
211_GCNII_downstream_stream_length_1,0.998203456401825,0.9727174043655396,0.999336302280426,0.9410409331321716,0.9998929500579834,0.9999473690986632,0.9908163547515868,0.9860820174217224,0.692359447479248,0.9999147057533264
211_GCNII_downstream_stream_length_2,0.9985013008117676,0.9779216647148132,0.9994828701019288,0.9576334953308104,0.9999173283576964,0.9999496936798096,0.9885811805725098,0.9845690727233888,0.6871870756149292,0.999903440475464
211_GCNII_downstream_elevation_difference_0,0.998117208480835,0.97748863697052,0.9994289875030518,0.9531187415122986,0.9998721480369568,0.9999419450759888,0.989100217819214,0.9878559112548828,0.6928092837333679,0.9999212622642516
211_GCNII_downstream_elevation_difference_1,0.9982754588127136,0.9718616604804992,0.99937242269516,0.944798231124878,0.9998672604560852,0.9999481439590454,0.9909112453460692,0.9871135354042052,0.7207611799240112,0.9999179244041444
211_GCNII_downstream_elevation_difference_2,0.998460054397583,0.9766690135002136,0.999491572380066,0.957569181919098,0.9999154210090636,0.9999406337738036,0.9864447116851808,0.9850318431854248,0.7013390064239502,0.9999187588691713
211_GCNII_downstream_average_slope_0,0.9983142614364624,0.9769960045814514,0.9994858503341676,0.9518426060676576,0.9998735189437866,0.999946355819702,0.9886662364006042,0.9879345893859864,0.6977760791778564,0.9999260306358336
211_GCNII_downstream_average_slope_1,0.998293936252594,0.9734655618667604,0.9993878602981568,0.9455971121788024,0.9998630881309508,0.9999464750289916,0.9906054139137268,0.9873449206352234,0.7024015188217163,0.9999235272407532
211_GCNII_downstream_average_slope_2,0.9985142946243286,0.9770344495773317,0.999509572982788,0.956800103187561,0.9999000430107116,0.999942183494568,0.9878165125846864,0.9847337603569032,0.7051578760147095,0.9999167919158936
211_GCNII_downstream_learned_0,0.9979486465454102,0.978777289390564,0.9994256496429444,0.9540060758590698,0.9999217987060548,0.9999450445175172,0.9857499599456788,0.98823082447052,0.6934096813201904,0.9999103546142578
211_GCNII_downstream_learned_1,0.998266577720642,0.9778149127960204,0.9993913173675536,0.9445017576217652,0.9999058842658995,0.9999558925628662,0.993069052696228,0.9839315414428712,0.6611334085464478,0.999882161617279
211_GCNII_downstream_learned_2,0.99789559841156,0.9817252159118652,0.9995245337486268,0.9585756063461304,0.9999256134033204,0.9999539256095886,0.9887365102767944,0.9861515760421752,0.6906172633171082,0.9999157786369324
211_GCNII_upstream_isolated_0,0.9981948733329772,0.9807177782058716,0.9995735883712769,0.9515450596809388,0.9999138116836548,0.9999579787254332,0.991092085838318,0.9869208931922911,0.672648549079895,0.9999023079872132
211_GCNII_upstream_isolated_1,0.9986591935157776,0.9752199053764344,0.9992937445640564,0.9366095066070556,0.9998432397842408,0.9999292492866516,0.9923952221870422,0.9874038696289062,0.7094688415527344,0.9998860955238342
211_GCNII_upstream_isolated_2,0.9986417889595032,0.9761728048324584,0.9994198679924012,0.9404069781303406,0.9998321533203124,0.9999236464500428,0.986399233341217,0.9862658977508544,0.7041113376617432,0.9999098181724548
211_GCNII_upstream_binary_0,0.9988828301429749,0.9838661551475524,0.9993342161178588,0.9602804780006408,0.99991375207901,0.9998955130577089,0.98446524143219,0.9877939820289612,0.6781250238418579,0.9999128580093384
211_GCNII_upstream_binary_1,0.999375343322754,0.987104058265686,0.99921452999115,0.9413962960243224,0.9998905062675476,0.9998472929000854,0.9924247860908508,0.9893615245819092,0.7623105049133301,0.9999071955680848
211_GCNII_upstream_binary_2,0.9991884827613832,0.986211597919464,0.9994131922721864,0.9528046250343324,0.9999043941497804,0.999902367591858,0.992982029914856,0.9879805445671082,0.6733627915382385,0.999914288520813
211_GCNII_upstream_stream_length_0,0.9990661144256592,0.9846651554107666,0.9993083477020264,0.9556072354316713,0.9998992681503296,0.99988853931427,0.9857906103134156,0.988094925880432,0.6785516738891602,0.9999198317527772
211_GCNII_upstream_stream_length_1,0.9993038773536682,0.9890400171279908,0.9991884827613832,0.9448627829551696,0.9998967051506042,0.9998506903648376,0.99092036485672,0.9899152517318726,0.7653488516807556,0.9999194145202636
211_GCNII_upstream_stream_length_2,0.999287486076355,0.9877605438232422,0.9994146823883056,0.9531893730163574,0.999913215637207,0.9998975396156312,0.9932803511619568,0.987497329711914,0.6900146007537842,0.9999166131019592
211_GCNII_upstream_elevation_difference_0,0.998287320137024,0.9870457053184508,0.9994036555290222,0.954962968826294,0.999929130077362,0.9998963475227356,0.9823575019836426,0.9874274730682372,0.6653650999069214,0.9999120235443116
211_GCNII_upstream_elevation_difference_1,0.999245285987854,0.9901309609413148,0.9993534088134766,0.9469459652900696,0.9998909831047058,0.9998437762260436,0.9916338920593262,0.9888434410095216,0.7476071119308472,0.999914824962616
211_GCNII_upstream_elevation_difference_2,0.9989883303642272,0.9902235865592957,0.9994388222694396,0.9548410177230836,0.999907910823822,0.9998990297317504,0.9949687719345092,0.9877188801765442,0.6634966135025024,0.9999170303344728
211_GCNII_upstream_average_slope_0,0.9978119134902954,0.9874118566513062,0.9993624091148376,0.9573813676834106,0.9999256134033204,0.9998992681503296,0.9837208986282348,0.9869183897972108,0.6567047238349915,0.99990713596344
211_GCNII_upstream_average_slope_1,0.9993876218795776,0.989502727985382,0.999384880065918,0.9473767280578612,0.9998969435691832,0.9998403191566468,0.994263768196106,0.9890044927597046,0.75336092710495,0.9999143481254578
211_GCNII_upstream_average_slope_2,0.9990046620368958,0.9911248683929444,0.9994872212409972,0.9562303423881532,0.9999101758003236,0.9998942017555236,0.9947074055671692,0.9875490069389344,0.6763342618942261,0.999914526939392
211_GCNII_upstream_learned_0,0.9988218545913696,0.9867371916770936,0.9994245767593384,0.9613627791404724,0.999938428401947,0.9998961687088012,0.9865868091583252,0.986499845981598,0.6736431121826172,0.9999081492424012
211_GCNII_upstream_learned_1,0.9990874528884888,0.9918147325515748,0.9993808269500732,0.9516615271568298,0.9999215602874756,0.9998589158058168,0.9933255910873412,0.9885748624801636,0.7703313827514648,0.9999197125434875
211_GCNII_upstream_learned_2,0.9990476965904236,0.9864201545715332,0.9994254112243652,0.9535476565361024,0.9999176859855652,0.9999068975448608,0.9925073385238647,0.9863191843032836,0.6613283157348633,0.9999091029167176
211_GCNII_bidirectional_isolated_0,0.9981948733329772,0.9807177782058716,0.9995735883712769,0.9515450596809388,0.9999138116836548,0.9999579787254332,0.991092085838318,0.9869208931922911,0.672648549079895,0.9999023079872132
211_GCNII_bidirectional_isolated_1,0.9986591935157776,0.9752199053764344,0.9992937445640564,0.9366095066070556,0.9998432397842408,0.9999292492866516,0.9923952221870422,0.9874038696289062,0.7094688415527344,0.9998860955238342
211_GCNII_bidirectional_isolated_2,0.9986417889595032,0.9761728048324584,0.9994198679924012,0.9404069781303406,0.9998321533203124,0.9999236464500428,0.986399233341217,0.9862658977508544,0.7041113376617432,0.9999098181724548
211_GCNII_bidirectional_binary_0,0.9982356429100036,0.9801138639450072,0.9993703365325928,0.9450634717941284,0.999915361404419,0.9999584555625916,0.9902148842811584,0.987384021282196,0.6421345472335815,0.9998818635940552
211_GCNII_bidirectional_binary_1,0.9987796545028688,0.9756370782852172,0.9992725849151612,0.924508273601532,0.9998804330825806,0.999939501285553,0.9948034286499025,0.988655149936676,0.7493473887443542,0.9998813271522522
211_GCNII_bidirectional_binary_2,0.9986320734024048,0.9785223007202148,0.9993723630905152,0.9348515272140504,0.9998922944068908,0.9999465942382812,0.9900588989257812,0.9889112114906312,0.7443915605545044,0.9998900890350342
211_GCNII_bidirectional_stream_length_0,0.998216450214386,0.9776239991188048,0.9993566870689392,0.9476555585861206,0.9999260902404784,0.9999657869338988,0.9876537919044496,0.9872474074363708,0.6459205150604248,0.9998867511749268
211_GCNII_bidirectional_stream_length_1,0.9987450838088988,0.9730435013771056,0.9992669820785522,0.9277588725090028,0.999876856803894,0.99994158744812,0.9945586919784546,0.987748086452484,0.7624802589416504,0.9998964071273804
211_GCNII_bidirectional_stream_length_2,0.99873149394989,0.9800969362258912,0.999436616897583,0.9392846822738647,0.9999035000801086,0.9999432563781738,0.991189181804657,0.988251566886902,0.7538145780563354,0.9998822808265686
211_GCNII_bidirectional_elevation_difference_0,0.9983110427856444,0.9801378846168518,0.999202847480774,0.938292384147644,0.9999147653579712,0.9999557733535768,0.9896466732025146,0.9871241450309752,0.6567039489746094,0.9998745322227478
211_GCNII_bidirectional_elevation_difference_1,0.9985675811767578,0.9739910960197448,0.9992783665657043,0.9306527376174928,0.9998826384544371,0.9999423623085022,0.9940541982650756,0.9882957935333252,0.7585114240646362,0.9998777508735656
211_GCNII_bidirectional_elevation_difference_2,0.9984485507011414,0.9737407565116882,0.999433696269989,0.934155523777008,0.9998842477798462,0.9999333024024964,0.9909000992774964,0.989544689655304,0.7652709484100342,0.9998828172683716
211_GCNII_bidirectional_average_slope_0,0.9985694885253906,0.9835646748542786,0.9994648098945618,0.9434844255447388,0.9999236464500428,0.9999616146087646,0.989753246307373,0.9881471991539,0.6170355081558228,0.9998695254325868
211_GCNII_bidirectional_average_slope_1,0.998840034008026,0.9771333932876588,0.9992895126342772,0.9256864786148072,0.9998745918273926,0.9999392032623292,0.9942225813865662,0.9885190725326538,0.752191960811615,0.999885082244873
211_GCNII_bidirectional_average_slope_2,0.9986512660980223,0.9769120216369628,0.9994021654129028,0.9276334643363952,0.9998864531517028,0.999937117099762,0.9903759956359864,0.9897202253341676,0.739159107208252,0.9998661875724792
211_GCNII_bidirectional_learned_0,0.9981869459152222,0.9764381051063538,0.9992465376853944,0.9602177143096924,0.9999119639396667,0.9999600052833556,0.9852595925331116,0.988127589225769,0.6779000759124756,0.999886155128479
211_GCNII_bidirectional_learned_1,0.9986658692359924,0.9781953692436218,0.9991889595985411,0.9321351051330566,0.9998857975006104,0.9999471306800842,0.9943276643753052,0.9889590740203856,0.7680233716964722,0.9998958706855774
211_GCNII_bidirectional_learned_2,0.9983851909637452,0.97565895318985,0.9993175268173218,0.9475307464599608,0.9998782873153688,0.999940812587738,0.991361916065216,0.988018274307251,0.7198580503463745,0.9998822808265686
387_GCNII_downstream_isolated_0,0.682007908821106,0.9695122241973876,0.968489408493042,0.994776487350464,,,,,,
387_GCNII_downstream_isolated_1,0.8387618064880371,0.9561063051223756,0.9701218605041504,0.9967613220214844,,,,,,
387_GCNII_downstream_isolated_2,0.7382822036743164,0.9573540091514589,0.9668653607368468,0.9946399331092834,,,,,,
387_GCNII_downstream_binary_0,0.81911301612854,0.9875136017799376,0.9666635394096376,0.9965808391571044,,,,,,
387_GCNII_downstream_binary_1,0.9091938734054564,0.9679780006408693,0.9767107367515564,0.9980029463768004,,,,,,
387_GCNII_downstream_binary_2,0.8967185020446777,0.9807777404785156,0.9750654697418212,0.9983730316162108,,,,,,
387_GCNII_downstream_stream_length_0,0.7971161007881165,0.9843105673789978,0.9683781266212464,0.9953077435493468,,,,,,
387_GCNII_downstream_stream_length_1,0.9217904806137084,0.972886085510254,0.9748217463493348,0.9974538087844848,,,,,,
387_GCNII_downstream_stream_length_2,0.8903584480285645,0.9833533763885498,0.9755660891532898,0.9981118440628052,,,,,,
387_GCNII_downstream_elevation_difference_0,0.8061252236366272,0.9836576581001282,0.9706778526306152,0.9967597723007202,,,,,,
387_GCNII_downstream_elevation_difference_1,0.8709395527839661,0.9680790305137634,0.9748647212982178,0.9988430738449096,,,,,,
387_GCNII_downstream_elevation_difference_2,0.8898422122001648,0.9755759835243224,0.973972499370575,0.9981168508529664,,,,,,
387_GCNII_downstream_average_slope_0,0.7930421829223633,0.9851804971694946,0.9724557995796204,0.9968022704124452,,,,,,
387_GCNII_downstream_average_slope_1,0.9283739924430848,0.96886944770813,0.9767417311668396,0.9980418682098388,,,,,,
387_GCNII_downstream_average_slope_2,0.9002362489700317,0.9780657291412354,0.9732507467269896,0.9983324408531188,,,,,,
387_GCNII_downstream_learned_0,0.7852214574813843,0.9808750152587892,0.969578206539154,0.997305989265442,,,,,,
387_GCNII_downstream_learned_1,0.8769773244857788,0.9663625359535216,0.973773717880249,0.9987404346466064,,,,,,
387_GCNII_downstream_learned_2,0.8809981346130371,0.9716569185256958,0.9736794829368592,0.9989633560180664,,,,,,
387_GCNII_upstream_isolated_0,0.682007908821106,0.9695122241973876,0.968489408493042,0.994776487350464,,,,,,
387_GCNII_upstream_isolated_1,0.8387618064880371,0.9561063051223756,0.9701218605041504,0.9967613220214844,,,,,,
387_GCNII_upstream_isolated_2,0.7382822036743164,0.9573540091514589,0.9668653607368468,0.9946399331092834,,,,,,
387_GCNII_upstream_binary_0,0.8637241125106812,0.9769300818443298,0.9707670211791992,0.9965651035308838,,,,,,
387_GCNII_upstream_binary_1,0.9166249632835388,0.966156005859375,0.9771752953529358,0.9977548122406006,,,,,,
387_GCNII_upstream_binary_2,0.9083479642868042,0.9710657000541688,0.977753520011902,0.9985917210578918,,,,,,
387_GCNII_upstream_stream_length_0,0.8579356670379639,0.9695693254470824,0.9681994318962096,0.9958645701408386,,,,,,
387_GCNII_upstream_stream_length_1,0.9182891845703124,0.9639326333999634,0.9764916896820068,0.997460961341858,,,,,,
387_GCNII_upstream_stream_length_2,0.9023585319519044,0.97124844789505,0.9759494662284852,0.9984862804412842,,,,,,
387_GCNII_upstream_elevation_difference_0,0.8705154657363892,0.9753828048706056,0.9725106954574584,0.9964191317558287,,,,,,
387_GCNII_upstream_elevation_difference_1,0.924018621444702,0.9678855538368224,0.9771856665611268,0.998023271560669,,,,,,
387_GCNII_upstream_elevation_difference_2,0.9167650938034058,0.9744927883148192,0.9772505164146424,0.9982165098190308,,,,,,
387_GCNII_upstream_average_slope_0,0.8723762035369873,0.975657284259796,0.9735915064811708,0.996703028678894,,,,,,
387_GCNII_upstream_average_slope_1,0.9240351319313048,0.9648829698562622,0.97479510307312,0.9978030920028688,,,,,,
387_GCNII_upstream_average_slope_2,0.8989073038101196,0.9711269736289978,0.9780158400535583,0.9985076189041138,,,,,,
387_GCNII_upstream_learned_0,0.7850162386894226,0.9751195311546326,0.966340184211731,0.9962392449378968,,,,,,
387_GCNII_upstream_learned_1,0.882080078125,0.9665917158126832,0.9794250726699828,0.9981590509414672,,,,,,
387_GCNII_upstream_learned_2,0.8930160999298096,0.962859869003296,0.9779971837997437,0.9981032609939576,,,,,,
387_GCNII_bidirectional_isolated_0,0.682007908821106,0.9695122241973876,0.968489408493042,0.994776487350464,,,,,,
387_GCNII_bidirectional_isolated_1,0.8387618064880371,0.9561063051223756,0.9701218605041504,0.9967613220214844,,,,,,
387_GCNII_bidirectional_isolated_2,0.7382822036743164,0.9573540091514589,0.9668653607368468,0.9946399331092834,,,,,,
387_GCNII_bidirectional_binary_0,0.6697534322738647,0.9487683773040771,0.9633986949920654,0.9967140555381776,,,,,,
387_GCNII_bidirectional_binary_1,0.9208771586418152,0.9619128704071044,0.9737002849578856,0.9976539015769958,,,,,,
387_GCNII_bidirectional_binary_2,0.8746607899665833,0.9560736417770386,0.975550413131714,0.9986723065376282,,,,,,
387_GCNII_bidirectional_stream_length_0,0.7028259038925171,0.9733665585517884,0.9633848071098328,0.9968924522399902,,,,,,
387_GCNII_bidirectional_stream_length_1,0.901420831680298,0.9596163034439088,0.9766274690628052,0.9980630874633788,,,,,,
387_GCNII_bidirectional_stream_length_2,0.7830957174301147,0.9319210052490234,0.9800070524215698,0.9983659982681274,,,,,,
387_GCNII_bidirectional_elevation_difference_0,0.6453527212142944,0.9467309713363647,0.961367666721344,0.9984931349754332,,,,,,
387_GCNII_bidirectional_elevation_difference_1,0.9015105366706848,0.9487729668617249,0.9761173725128174,0.9975002408027648,,,,,,
387_GCNII_bidirectional_elevation_difference_2,0.791691780090332,0.9512715935707092,0.9801004528999328,0.9981124997138976,,,,,,
387_GCNII_bidirectional_average_slope_0,0.8751254677772522,0.9875451922416688,0.9759184122085572,0.9944577217102052,,,,,,
387_GCNII_bidirectional_average_slope_1,0.8656180500984192,0.9594862461090088,0.9716728329658508,0.9973620176315308,,,,,,
387_GCNII_bidirectional_average_slope_2,0.8702828884124756,0.958394467830658,0.9735623002052308,0.9980340003967284,,,,,,
387_GCNII_bidirectional_learned_0,0.8133564591407776,0.9717961549758912,0.9771854877471924,0.9974003434181212,,,,,,
387_GCNII_bidirectional_learned_1,0.8614475727081299,0.9552758932113647,0.96951824426651,0.9978752732276917,,,,,,
387_GCNII_bidirectional_learned_2,0.8375434279441833,0.948317050933838,0.9788615107536316,0.9984317421913148,,,,,,
532_GCNII_downstream_isolated_0,0.7007445096969604,0.8917344212532043,,,,,,,,
532_GCNII_downstream_isolated_1,0.7650537490844727,0.9136189222335817,,,,,,,,
532_GCNII_downstream_isolated_2,0.6675900816917419,0.8877912759780884,,,,,,,,
